date,portfolio,order,slug,title,state,year,format,orientation,location,place,print-type,edition,edition-type,field notes,image,thumb,image-home,image-biz,width,height
,the-american-west,1,winter-oak-at-sunset-catheys-valley,Winter Oak at Sunset,California,2009,digital35,horizontal,Cathey's Valley,Sierra Foothills,Pigment Ink,20,Limited,,winter-oak-at-sunset-catheys-valley.jpg,winter-oak-at-sunset-catheys-valley.jpg,winter-oak-at-sunset-catheys-valley-home.jpg,winter-oak-at-sunset-catheys-valley-biz.jpg,2400,1720
,the-american-west,2,lightning-china-hat-road-oregon,Lightning,Oregon,2015,digital35,horizontal,China Hat Road,Bend,Pigment Ink,*,Open,,lightning-china-hat-road-oregon.jpg,lightning-china-hat-road-oregon.jpg,lightning-china-hat-road-oregon-home.jpg,lightning-china-hat-road-oregon-biz.jpg,2400,1600
,the-american-west,3,stream-of-light-white-mountains,Stream of Light,California,2006,film45,horizontal,Crooked Creek,White Mountains,Pigment Ink,30,Limited,,stream-of-light-white-mountains.jpg,stream-of-light-white-mountains.jpg,stream-of-light-white-mountains-home.jpg,stream-of-light-white-mountains-biz.jpg,2400,1812
,the-american-west,4,aspen-canopy-crested-butte,Aspen Canopy at Dusk,Colorado,2020,digital645,horizontal,Kebler Pass,Crested Butte,Pigment Ink,20,Limited,,aspen-canopy-crested-butte.jpg,aspen-canopy-crested-butte.jpg,aspen-canopy-crested-butte-home.jpg,aspen-canopy-crested-butte-biz.jpg,2400,1820
,the-american-west,5,ferns-and-aspens-crested-butte,Ferns and Aspens,Colorado,2020,digital645,vertical,Kebler Pass,Crested Butte,Pigment Ink,20,Limited,,ferns-and-aspens-crested-butte.jpg,ferns-and-aspens-crested-butte.jpg,ferns-and-aspens-crested-butte-home.jpg,ferns-and-aspens-crested-butte-biz.jpg,1280,1600
,the-american-west,6,granite-gone-wild-merced-canyon,Granite Gone Wild,California,2012,film45,horizontal,Merced Canyon,Mariposa County,Handmade Cibachrome,30,Limited,,granite-gone-wild-merced-canyon.jpg,granite-gone-wild-merced-canyon.jpg,granite-gone-wild-merced-canyon-home.jpg,granite-gone-wild-merced-canyon-biz.jpg,2400,1920
,the-american-west,7,morning-light-monument-valley,Morning Light,Arizona,1997,film67,vertical,North Window,Monument Valley,Pigment Ink,20,Limited,,morning-light-monument-valley.jpg,morning-light-monument-valley.jpg,morning-light-monument-valley-home.jpg,morning-light-monument-valley-biz.jpg,1932,2400
,the-american-west,8,storm-moving-over-mesa-big-water,Storm Moving Over Mesa,Arizona,2010,digital35,horizontal,Paria Wilderness,Big Water,Pigment Ink,25,Limited,,storm-moving-over-mesa-big-water.jpg,storm-moving-over-mesa-big-water.jpg,storm-moving-over-mesa-big-water-home.jpg,storm-moving-over-mesa-big-water-biz.jpg,2400,1600
,the-american-west,9,white-river-falls-oregon,White River Falls,Oregon,2013,digital35,vertical,White River,Central Oregon,Pigment Ink,30,Limited,,white-river-falls-oregon.jpg,white-river-falls-oregon.jpg,white-river-falls-oregon-home.jpg,white-river-falls-oregon-biz.jpg,1280,1600
,the-american-west-ii,1,clearing-storm-steens-junction,Clearing Storm,Oregon,2014,digital35,horizontal,A Dirt Road,Steens Mountain Wilderness,Pigment Ink,20,NULL,,clearing-storm-steens-junction.jpg,clearing-storm-steens-junction.jpg,clearing-storm-steens-junction-home.jpg,clearing-storm-steens-junction-biz.jpg,2400,1600
,the-american-west-ii,2,colorado-river-horseshoe-bend,Colorado River,Arizona,2012,digital35,horizontal,Big Bend,Page,Pigment Ink,25,Limited,,colorado-river-horseshoe-bend.jpg,colorado-river-horseshoe-bend.jpg,colorado-river-horseshoe-bend-home.jpg,colorado-river-horseshoe-bend-biz.jpg,2400,1600
,the-american-west-ii,3,two-oaks-sierra-foothills,Two Oaks,California,2011,film45,horizontal,Cathey's Valley,Sierra Foothills,Pigment Ink,20,Limited,,two-oaks-sierra-foothills.jpg,two-oaks-sierra-foothills.jpg,two-oaks-sierra-foothills-home.jpg,two-oaks-sierra-foothills-biz.jpg,2400,1720
,the-american-west-ii,4,midnight-over-clarno-john-day,Midnight over Clarno,Oregon,2014,digital35,horizontal,Clarno Unit,John Day National Monument,Pigment Ink,*,Open,,midnight-over-clarno-john-day.jpg,midnight-over-clarno-john-day.jpg,midnight-over-clarno-john-day-home.jpg,midnight-over-clarno-john-day-biz.jpg,2400,1600
,the-american-west-ii,5,el-captain-meadow-yosemite-national-park,Winter Oak,California,2008,digital35,horizontal,El Capitan Meadow,Yosemite NP,Pigment Ink,20,Limited,,el-captain-meadow-yosemite-national-park.jpg,el-captain-meadow-yosemite-national-park.jpg,el-captain-meadow-yosemite-national-park-home.jpg,el-captain-meadow-yosemite-national-park-biz.jpg,2400,1720
,the-american-west-ii,6,san-juan-river-goosenecks,San Juan River,Arizona,2013,digital35,horizontal,Goosenecks State Park,Colorado Plateau,NULL,25,Limited,,san-juan-river-goosenecks.jpg,san-juan-river-goosenecks.jpg,san-juan-river-goosenecks-home.jpg,san-juan-river-goosenecks-biz.jpg,2400,1600
,the-american-west-ii,7,aspen-reflections-sierra-nevada,Aspen Reflections,California,2012,digital35,horizontal,Green Creek,Sierra Nevada,Pigment Ink,*,Open,,aspen-reflections-sierra-nevada.jpg,aspen-reflections-sierra-nevada.jpg,aspen-reflections-sierra-nevada-home.jpg,aspen-reflections-sierra-nevada-biz.jpg,2400,1940
,the-american-west-ii,8,raindrops-on-leaves-sierra-nevada,Raindrops on Leaves,California,2011,digital35,vertical,Green Creek,Sierra Nevada,Pigment Ink,20,Limited,,raindrops-on-leaves-sierra-nevada.jpg,raindrops-on-leaves-sierra-nevada.jpg,raindrops-on-leaves-sierra-nevada-home.jpg,raindrops-on-leaves-sierra-nevada-biz.jpg,1200,1600
,the-american-west-ii,9,dusk-painted-hills,"Dusk, Painted Hills",Oregon,2012,film35,horizontal,John Day Fossil Beds,Mitchell,Pigment Ink,25,Limited,,dusk-painted-hills.jpg,dusk-painted-hills.jpg,dusk-painted-hills-home.jpg,dusk-painted-hills-biz.jpg,2400,1600
,the-american-west-ii,10,twilight-painted-hills,"Twilight, Painted Hills",Oregon,2012,digital35,horizontal,John Day Fossil Beds,Mitchell,Pigment Ink,25,Limited,,twilight-painted-hills.jpg,twilight-painted-hills.jpg,twilight-painted-hills-home.jpg,twilight-painted-hills-biz.jpg,2400,1600
,the-american-west-ii,11,four-aspens-crested-butte,"Four Aspens, Twilight",Colorado,2020,film45,vertical,Kebler Pass,Crested Butte,Handmade Cibachrome,30,Limited,,four-aspens-crested-butte.jpg,four-aspens-crested-butte.jpg,four-aspens-crested-butte-home.jpg,four-aspens-crested-butte-biz.jpg,1280,1600
,the-american-west-ii,12,twilight-garrapata,"Twilight, Garrapata",California,1999,film45,vertical,Pacific Coast,Carmel,Pigment Ink,25,Limited,,twilight-garrapata.jpg,twilight-garrapata.jpg,twilight-garrapata-home.jpg,twilight-garrapata-biz.jpg,1200,1600
,the-american-west-ii,13,moonrise-waitsburg,Moonrise,Washington,2013,film35,horizontal,Waitsburg,The Palouse,Pigment Ink,25,Limited,,moonrise-waitsburg.jpg,moonrise-waitsburg.jpg,moonrise-waitsburg-home.jpg,moonrise-waitsburg-biz.jpg,2400,1600
,cloud-light,1,ending-storm-steens-wilderness,Ending Storm,Oregon,2013,digital35,square,Along a Dirt Road,Steen's Junction,Pigment Ink,*,Open,,ending-storm-steens-wilderness.jpg,ending-storm-steens-wilderness.jpg,ending-storm-steens-wilderness-home.jpg,ending-storm-steens-wilderness-biz.jpg,2400,2400
,cloud-light,2,clouds-kanab,Swirls,Utah,2014,digital35,square,Along Hwy 89,Kanab,Pigment Ink,*,Open,,clouds-kanab.jpg,clouds-kanab.jpg,clouds-kanab-home.jpg,clouds-kanab-biz.jpg,2400,2400
,cloud-light,3,dream-clouds-ii-zion-national-park,Dream Clouds II,Utah,2014,digital35,square,East Side,Zion National Park,Pigment Ink,*,Open,,dream-clouds-ii-zion-national-park.jpg,dream-clouds-ii-zion-national-park.jpg,dream-clouds-ii-zion-national-park-home.jpg,dream-clouds-ii-zion-national-park-biz.jpg,1600,1600
,cloud-light,4,sunset-moon-clouds-paulina-peak,"Sunset, Moon, Clouds",Oregon,2014,digital35,square,Paulina Peak,Newberry Volcano Monument,Pigment Ink,*,Open,,sunset-moon-clouds-paulina-peak.jpg,sunset-moon-clouds-paulina-peak.jpg,sunset-moon-clouds-paulina-peak-home.jpg,sunset-moon-clouds-paulina-peak-biz.jpg,1600,1600
,cloud-light,5,swooping-cloud-and-bat-zion-national-park,Swooping Cloud & Bat,Utah,2015,digital35,square,Pine Creek,Zion National Park,Pigment Ink,*,Open,,swooping-cloud-and-bat-zion-national-park.jpg,swooping-cloud-and-bat-zion-national-park.jpg,swooping-cloud-and-bat-zion-national-park-home.jpg,swooping-cloud-and-bat-zion-national-park-biz.jpg,1600,1600
,cloud-light,6,clouds-point-lobos-sunset,Winter Sunset,California,2011,digital35,square,Point Lobos State Park,Carmel,Pigment Ink,NULL,Open,,clouds-point-lobos-sunset.jpg,clouds-point-lobos-sunset.jpg,clouds-point-lobos-sunset-home.jpg,clouds-point-lobos-sunset-biz.jpg,2400,2400
,cloud-light,7,clearing-storm-red-hawk-vineyard,Clearing Storm,California,2010,digital35,square,Red Hawk Vineyard,Pope Valley,Pigment Ink,*,Open,,clearing-storm-red-hawk-vineyard.jpg,clearing-storm-red-hawk-vineyard.jpg,clearing-storm-red-hawk-vineyard-home.jpg,clearing-storm-red-hawk-vineyard-biz.jpg,1600,1600
,cloud-light,8,fiery-skies-cortena,Fiery Skies,California,2016,digital35,square,Roadside,Cortena,Pigment Ink,*,Open,,firey-skies-cortena.jpg,firey-skies-cortena.jpg,firey-skies-cortena-home.jpg,firey-skies-cortena-biz.jpg,1600,1600
,cloud-light,9,cloud-maze-salinas-valley,Cloud Maze,California,2010,digital35,square,Soledad,Salinas Valley,Pigment Ink,*,Open,,cloud-maze-salinas-valley.jpg,cloud-maze-salinas-valley.jpg,cloud-maze-salinas-valley-home.jpg,cloud-maze-salinas-valley-biz.jpg,1600,1600
,cloud-light,10,dream-clouds-zion-national-park,Dream Clouds,Utah,2014,digital35,square,Wilderness,Colorado Plateau,Pigment Ink,20,Limited,,dream-clouds-zion-national-park.jpg,dream-clouds-zion-national-park.jpg,dream-clouds-zion-national-park-home.jpg,dream-clouds-zion-national-park-biz.jpg,1600,1600
,cloud-light,11,the-goddess-wire-mesa,The Goddess,Utah,2014,digital35,square,Wire Mesa,Rockville,Pigment Ink,*,Open,,the-goddess-wire-mesa.jpg,the-goddess-wire-mesa.jpg,the-goddess-wire-mesa-home.jpg,the-goddess-wire-mesa-biz.jpg,1600,1600
